ID,Icon,Name,Description,CostString,Cps,CostMultiplierPerAmount
gen_1,,Generation 1,,10,0.20,1.20
gen_2,,Generation 2,,94,0.80,1.19
gen_3,,Generation 3,,866,3.20,1.19
gen_4,,Generation 4,,7820,12.80,1.18
gen_5,,Generation 5,,69204,51.20,1.18
gen_6,,Generation 6,,540239,204.80,1.17
gen_7,,Generation 7,,4592672,819.20,1.17
gen_8,,Generation 8,,38266228,3276.80,1.16
gen_9,,Generation 9,,312490080,13107.20,1.16
gen_10,,Generation 10,,1945282740,52428.80,1.15
gen_11,,Generation 11,,13079685459,209715.20,1.15
gen_12,,Generation 12,,83800729579,838860.80,1.14
gen_13,,Generation 13,,505172756484,3355443.20,1.14
gen_14,,Generation 14,,2798167504311,13421772.80,1.13
gen_15,,Generation 15,,13502847500391,53687091.20,1.13
gen_16,,Generation 16,,71845559057039,214748364.80,1.12
gen_17,,Generation 17,,333036904327564,858993459.20,1.12
gen_18,,Generation 18,,2269584943786150,3435973836.80,1.11
gen_19,,Generation 19,,15159012519933000,13743895347.20,1.11
gen_20,,Generation 20,,297705614699181000,54975581388.80,1.10